C,kernel,gamma,decision_function_shape,loss
9.615262648,linear,10.86825704,ovr,92.5
1.550033367,linear,6.74323844,ovr,92.5
14.06144834,linear,15.4298048,ovr,92.5
15.32178697,linear,19.77051434,ovr,92.5
12.09841396,linear,17.57013836,ovr,92.5
15.14458232,linear,16.28486554,ovr,92.5
11.86016995,linear,15.51607277,ovr,92.5
10.82225256,linear,11.16937584,ovr,92.5
5.712397658,linear,6.685055404,ovr,92.5
13.58835774,linear,16.53378778,ovr,92.5
8.264368218,linear,11.5599485,ovr,92.5
0.71329505,linear,12.08454784,ovr,92.5
15.76777346,linear,16.50160678,ovr,92.5
7.441998812,rbf,17.67212078,ovo,92.8125
14.66063521,rbf,17.89547451,ovo,92.8125
4.980328235,rbf,18.00514544,ovr,92.8125
12.36486397,rbf,18.56561899,ovo,93.125
15.73963139,rbf,18.3299739,ovo,93.125
15.15786199,rbf,18.53314602,ovr,93.125
12.84720578,rbf,18.18620834,ovr,93.125
13.03918194,rbf,18.66628368,ovo,93.4375
4.96164821,rbf,19.13697826,ovo,93.75
2.210391349,rbf,18.9702465,ovo,93.75
17.56706903,rbf,18.97174226,ovo,93.75
5.929012854,rbf,18.92353208,ovo,93.75
7.759793153,rbf,19.13520236,ovo,93.75
11.89162722,rbf,19.13462528,ovo,93.75
8.230607325,rbf,19.10621252,ovo,93.75
7.537984952,rbf,19.14140261,ovr,93.75
7.780185649,rbf,19.30729808,ovo,94.0625
15.41935797,rbf,19.29777743,ovr,94.0625
8.450792545,rbf,19.30661503,ovr,94.0625
8.239783667,rbf,19.80311832,ovo,94.375
13.8142492,rbf,19.90760969,ovo,94.375
10.35155468,rbf,19.71644572,ovo,94.375
1.721865322,rbf,19.44739618,ovr,94.375
6.765476245,rbf,19.72857682,ovr,94.375
11.76939892,rbf,19.90304708,ovr,94.375
15.67955198,rbf,19.46728306,ovr,94.375
15.38821932,sigmoid,7.889870146,ovo,99.375
2.908436319,sigmoid,4.212684147,ovo,99.375
19.62801721,sigmoid,1.017855437,ovo,99.375
9.870125765,sigmoid,3.391414447,ovo,99.375
14.05093543,sigmoid,13.91000877,ovo,99.375
3.950095722,sigmoid,18.3916557,ovo,99.375
2.160550091,sigmoid,19.55490194,ovo,99.375
5.621390179,sigmoid,0.425347842,ovo,99.375
1.780533283,sigmoid,15.33843283,ovo,99.375
13.11916545,sigmoid,17.95132056,ovo,99.375
13.04542408,sigmoid,18.81640589,ovo,99.375
7.214383734,sigmoid,5.379065208,ovo,99.375
12.67001473,sigmoid,0.26755411,ovo,99.375
11.51111355,sigmoid,18.5659439,ovo,99.375
10.01287375,sigmoid,16.79940133,ovo,99.375
17.97160927,sigmoid,1.876914689,ovo,99.375
8.702195503,sigmoid,4.717672701,ovo,99.375
18.08148883,sigmoid,4.110862307,ovo,99.375
3.724588027,sigmoid,11.70772479,ovo,99.375
4.482953998,sigmoid,17.60601593,ovo,99.375
12.60149694,sigmoid,17.42394119,ovo,99.375
15.04957323,sigmoid,4.09401674,ovo,99.375
5.819877801,sigmoid,17.76135031,ovo,99.375
11.06398431,sigmoid,3.558511123,ovo,99.375
9.91501624,sigmoid,18.94889844,ovo,99.375
0.691855898,sigmoid,18.02740735,ovo,99.375
10.1948464,sigmoid,17.0888973,ovo,99.375
17.69690479,sigmoid,12.78655294,ovo,99.375
18.42841486,sigmoid,11.74632646,ovo,99.375
6.241709615,sigmoid,13.56925136,ovo,99.375
11.67288934,sigmoid,15.35545904,ovo,99.375
1.879983113,sigmoid,1.696241826,ovo,99.375
1.614421982,sigmoid,8.50498581,ovo,99.375
14.69177743,sigmoid,12.381531,ovo,99.375
5.786426679,sigmoid,5.256981297,ovo,99.375
10.34085237,sigmoid,5.908038692,ovo,99.375
14.09135387,sigmoid,19.77774253,ovo,99.375
7.865741469,sigmoid,15.78040246,ovo,99.375
0.779086837,sigmoid,3.614024357,ovo,99.375
13.70101871,sigmoid,8.714866382,ovo,99.375
7.443415017,sigmoid,12.27938975,ovo,99.375
8.276065987,sigmoid,13.54840415,ovo,99.375
14.90601502,sigmoid,3.425988413,ovo,99.375
9.758281244,sigmoid,13.01381601,ovo,99.375
10.55078555,sigmoid,12.96326287,ovo,99.375
15.51429849,sigmoid,7.488743528,ovo,99.375
19.80466111,sigmoid,17.79939518,ovo,99.375
4.438512112,sigmoid,1.577901975,ovo,99.375
11.91225271,sigmoid,11.1184183,ovo,99.375
6.855367407,sigmoid,6.940316287,ovo,99.375
1.881947406,sigmoid,10.69616507,ovo,99.375
7.999974056,sigmoid,10.22246607,ovo,99.375
14.28156403,sigmoid,16.17070127,ovo,99.375
12.45141248,sigmoid,14.75171444,ovo,99.375
13.90419099,sigmoid,11.49643735,ovo,99.375
14.34403682,sigmoid,4.390040243,ovo,99.375
2.922045579,sigmoid,0.608632842,ovo,99.375
14.83370899,sigmoid,7.610455524,ovo,99.375
17.36269662,sigmoid,0.593559953,ovo,99.375
6.313364483,sigmoid,5.00984764,ovo,99.375
1.303448089,sigmoid,10.75097115,ovo,99.375
19.38156587,sigmoid,10.64536245,ovo,99.375
14.2066985,sigmoid,17.40277339,ovo,99.375
10.31439834,sigmoid,9.460360051,ovo,99.375
13.81861642,sigmoid,19.21766485,ovo,99.375
5.908138309,sigmoid,19.502855,ovo,99.375
8.299018574,sigmoid,1.981445023,ovo,99.375
13.97537753,sigmoid,2.718672988,ovo,99.375
1.884077362,sigmoid,3.356149287,ovo,99.375
6.775621209,sigmoid,4.788207481,ovo,99.375
6.191062443,sigmoid,6.282826631,ovo,99.375
2.030290931,sigmoid,16.80672345,ovo,99.375
3.545946062,sigmoid,9.758427491,ovo,99.375
2.813714167,sigmoid,12.13118549,ovo,99.375
11.78009789,sigmoid,9.90847625,ovo,99.375
18.29541004,sigmoid,2.286873901,ovo,99.375
13.80524335,sigmoid,19.03276016,ovo,99.375
0.988940689,sigmoid,10.48657337,ovo,99.375
0.865537848,sigmoid,17.02251729,ovo,99.375
18.51950627,sigmoid,19.44344837,ovo,99.375
14.69991104,sigmoid,12.75367516,ovo,99.375
2.366305575,sigmoid,5.659850034,ovo,99.375
15.8165899,sigmoid,15.44971824,ovo,99.375
13.26590952,sigmoid,2.593372011,ovo,99.375
9.705807858,sigmoid,16.39777103,ovo,99.375
4.877548167,sigmoid,12.17187015,ovo,99.375
19.47475546,sigmoid,16.18464791,ovo,99.375
17.66087653,sigmoid,14.73773261,ovo,99.375
18.37839153,sigmoid,5.6141216,ovo,99.375
5.443134752,sigmoid,16.50400035,ovo,99.375
12.72480623,sigmoid,14.0172892,ovo,99.375
9.898671005,sigmoid,4.241832252,ovo,99.375
8.487234568,sigmoid,3.830401886,ovr,99.375
7.90182245,sigmoid,9.464732145,ovr,99.375
16.65456033,sigmoid,1.388579631,ovr,99.375
12.48748181,sigmoid,10.94337174,ovr,99.375
7.630742767,sigmoid,12.39874524,ovr,99.375
8.078905119,sigmoid,1.291315505,ovr,99.375
3.389910584,sigmoid,11.6322673,ovr,99.375
19.50379418,sigmoid,2.259362028,ovr,99.375
11.22800169,sigmoid,15.26569655,ovr,99.375
19.88089569,sigmoid,1.471145447,ovr,99.375
6.25006063,sigmoid,10.03401945,ovr,99.375
7.946695466,sigmoid,4.15341407,ovr,99.375
0.626716339,sigmoid,12.39769817,ovr,99.375
14.208459,sigmoid,3.706841298,ovr,99.375
12.29459973,sigmoid,5.479721961,ovr,99.375
2.234764483,sigmoid,12.21836482,ovr,99.375
17.36700164,sigmoid,18.48624875,ovr,99.375
14.51606527,sigmoid,17.28728876,ovr,99.375
7.731884337,sigmoid,15.04654221,ovr,99.375
18.05310199,sigmoid,0.439181123,ovr,99.375
8.186952346,sigmoid,17.70889639,ovr,99.375
5.057550303,sigmoid,2.003971893,ovr,99.375
3.242616206,sigmoid,12.41350331,ovr,99.375
1.504121589,sigmoid,11.3874304,ovr,99.375
8.988664386,sigmoid,7.657606514,ovr,99.375
4.46909476,sigmoid,4.148439676,ovr,99.375
1.791297322,sigmoid,7.999992369,ovr,99.375
4.428249998,sigmoid,15.50948988,ovr,99.375
11.78343151,sigmoid,5.345969021,ovr,99.375
2.695753434,sigmoid,12.74928077,ovr,99.375
0.925321423,sigmoid,12.66726882,ovr,99.375
7.69121897,sigmoid,8.744863002,ovr,99.375
9.301980008,sigmoid,4.860475356,ovr,99.375
0.396818454,sigmoid,13.76492936,ovr,99.375
14.11351358,sigmoid,8.841598597,ovr,99.375
3.572747318,sigmoid,13.2588608,ovr,99.375
15.14116734,sigmoid,4.602184652,ovr,99.375
10.34234434,sigmoid,15.36488919,ovr,99.375
8.637828545,sigmoid,10.21298457,ovr,99.375
17.55145432,sigmoid,2.74507937,ovr,99.375
8.100857168,sigmoid,13.95744504,ovr,99.375
17.78998704,sigmoid,8.564079408,ovr,99.375
1.598625261,sigmoid,16.59813396,ovr,99.375
3.419119088,sigmoid,16.11770972,ovr,99.375
3.554855832,sigmoid,19.45324766,ovr,99.375
7.694596528,sigmoid,15.72482677,ovr,99.375
1.9355178,sigmoid,14.05224139,ovr,99.375
16.34782562,sigmoid,17.54474711,ovr,99.375
1.242132089,sigmoid,8.952881561,ovr,99.375
19.94153473,sigmoid,10.79597282,ovr,99.375
13.33722851,sigmoid,4.281625468,ovr,99.375
0.83594297,sigmoid,1.004672308,ovr,99.375
2.540507323,sigmoid,13.95879498,ovr,99.375
15.55557695,sigmoid,17.76602794,ovr,99.375
17.53513473,sigmoid,1.769933109,ovr,99.375
12.83286881,sigmoid,4.376855012,ovr,99.375
5.613697583,sigmoid,16.45843382,ovr,99.375
9.603120201,sigmoid,14.44619956,ovr,99.375
1.157973207,sigmoid,12.58326975,ovr,99.375
7.588677009,sigmoid,16.03030294,ovr,99.375
16.43177383,sigmoid,3.700378657,ovr,99.375
14.84997815,sigmoid,3.018793312,ovr,99.375
13.00317711,sigmoid,9.296619936,ovr,99.375
15.3939247,sigmoid,18.09084429,ovr,99.375
5.678157544,sigmoid,4.199720354,ovr,99.375
16.81131223,sigmoid,9.77805562,ovr,99.375
2.489870896,sigmoid,19.04363079,ovr,99.375
10.84004776,sigmoid,7.374227344,ovr,99.375
17.37649159,sigmoid,6.954378676,ovr,99.375
15.82796132,sigmoid,14.58920239,ovr,99.375
1.539062911,sigmoid,8.07035498,ovr,99.375
11.72775951,sigmoid,16.56685722,ovr,99.375
7.519706441,sigmoid,4.231152319,ovr,99.375
14.53743806,sigmoid,2.182351018,ovr,99.375
8.417022213,sigmoid,12.47481116,ovr,99.375
2.312653103,sigmoid,17.97312698,ovr,99.375
15.74681865,sigmoid,18.89985179,ovr,99.375
3.44517132,sigmoid,18.94024949,ovr,99.375
9.360008848,sigmoid,15.33740787,ovr,99.375
3.473796782,sigmoid,7.92790499,ovr,99.375
4.839195475,sigmoid,16.2958357,ovr,99.375
6.300000067,sigmoid,18.27024528,ovr,99.375
11.39190852,sigmoid,14.03926278,ovr,99.375
